"","0 h","6 h","12 h","24 h","48 h"
"ENSG00000215630",0,0.189837301569774,0.161624410644517,0.982601210852557,0.164226985710073
"ENSG00000171617",0.691271732541634,0.999968911734506,0.917779418488287,0.722770577460773,0.617108120850287
"ENSG00000113296",0.589098249457798,0.410700442105524,0.549471558717765,0.843568535604483,0.998207565276294
"ENSG00000205464",0.665579976954462,0.505056929835726,0.515996769559806,0.834049037155692,0.998677457116172
"ENSG00000271862",0.990357325363679,0.946896583219526,0.895747164888941,0.72609679468405,0.81915392999913
"ENSG00000251000",0,0,0,0,0
"ENSG00000236882",0.953577187138884,0,0.431240341241865,0.436956768868194,0.438184436845384
"ENSG00000272021",0,0,0,0,0.904205286055394
"ENSG00000250362",0,0,0,0,0
"ENSG00000271797",0.739491585990344,0.981999737424612,0.334423482638871,0.677713054333998,0.33980857399841
"ENSG00000172901",0.213104637054185,0,0.578239397772541,0.781205883646742,0.979250936748004
"ENSG00000268223",0.745600433148734,0.576065113587363,0.521105811071811,0.900728870324451,0.996700189002759
"ENSG00000164185",0.304467826942166,0.970355303916665,0.550763216060812,0,0
"ENSG00000173926",0.604138002610395,0.998366048168953,0.546423890832742,0.430630018307341,0.5089541805027
"ENSG00000164400",0.906284341886067,0.998896988388308,0.717242562767311,0.311464359975847,0.21863761229481
"ENSG00000224431",0.538346687369326,0.343147956669997,0.389534166376844,0.690721055627247,0.989516709141446
"ENSG00000006837",0.459764806694197,0.488431704164568,0.491450652143566,0.995930428959471,0.96031594419502
"ENSG00000251169",0.996764978950948,0.423565797322448,0.751285572295859,0.730794671512955,0.702312573313118
"ENSG00000279799",0.269214135345629,0.5719999312584,0.608739371911347,0.986893900574304,0.12370833308333
"ENSG00000249119",0.696634046916099,0.478868843547994,0.667147409214681,0.957653873214037,0.998005052946708
"ENSG00000152377",0.877936015310186,0.99999365257468,0.799254428187956,0.69704981681401,0.748436694862588
"ENSG00000120738",0.327994936700723,0.9999537837518,0.790810163047645,0.809558206501421,0.671365165148009
"ENSG00000272070",0.600963017123133,0.383060277323794,0.597907437553229,0.495681682703351,0.994148686848504
"ENSG00000261934",0.767839538669677,0.892669543059507,0.720693849166224,0.889573872993047,0.998589411961462
"ENSG00000253305",0.513989963773787,0.78872136206382,0.619850419695968,0.994439450332081,0.577345660911415
"ENSG00000251205",0,0,0,0.903961990502295,0
"ENSG00000183775",0.378034321509595,0.85341109964988,0.822745473871358,0.811998319374387,0.998849764287621
"ENSG00000249669",0,0,0,0,0.904205286055394
"ENSG00000275765",0.99490162081748,0.667537864747104,0.378887300091531,0.527875902478383,0.481235468777028
"ENSG00000135074",0.999968119676743,0.830305017501299,0.686770124160726,0.727081593025704,0.883194424341516
"ENSG00000170231",0.990357325363679,0.841685851750689,0.447873582444471,0.363048397342025,0.637119723332657
"ENSG00000188573",0,0,0,0,0.904205286055394
"ENSG00000214357",0.707106448588283,0.725961445656754,0.999822098574671,0.852323042134903,0.384539012489789
"ENSG00000113739",0.829936288854754,0.561600591729715,0.74156757476346,0.999911103130823,0.6276442587929
"ENSG00000184845",0,0,0,0,0
"ENSG00000074317",0.467086723382679,0.992420302610019,0.422465303695975,0.35672117612017,0.357723415233761
"ENSG00000251666",0.976237021415517,0.259276648133963,0.22074394811778,0.671010244813732,0.672895506351293
"ENSG00000286634",0.460111708352875,0.977600471131066,0.624234931777701,0.210836551159036,0.422857829507216
"ENSG00000146094",0.999346966253399,0.883527022572448,0.564165471423268,0.805218862796678,0.48079032990567
"ENSG00000247679",0.998480973276437,0.662960926234078,0.663210206918493,0.686299482218577,0.731241931458234
"ENSG00000249129",0,0.977600471131066,0.208078310592567,0.421673102318073,0
"ENSG00000250999",0.987975643444093,0,0.558495630143767,0.226359570416679,0.794484415485282
"ENSG00000252202",0.350328404277426,0.372171808340015,0.633722126094913,0,0.965890060771062
"ENSG00000245317",0.821843538012408,0.582057657862492,0.991108966838917,0.753185167867915,0.755301306985935
"ENSG00000248367",0.913257612127332,0.529200185523205,0.525644566633499,0.836962336602799,0.991916374031369
"ENSG00000131459",0.623123844172843,0.999957274060573,0.904134974778805,0.563023698992581,0.5948522895415
"ENSG00000272463",0.868387073601442,0.993496073981292,0.36250564360808,0.550966408678237,0.245561954060618
"ENSG00000261730",0.530938858238753,0.987076203379684,0.600271948337043,0.36493741318203,0.243975157684634
"ENSG00000137285",0.95665811179469,0.572221164001022,0.517815394320592,0.74499938072292,0.999919563383563
"ENSG00000153162",0.233691750142664,0.999416575894815,0.807529815852516,0.642506092411079,0.853574758153541
"ENSG00000285219",0.300481508561567,0.957650693309485,0.815328323936221,0.936287622884108,0.994148686848504
"ENSG00000111837",0.996120484803801,0.46562111823102,0.54057585719769,0.620773827506275,0.768992756166428
"ENSG00000287593",0.265731432767249,0.282300112289647,0.48069150684725,0.974126896614037,0.244215947675089
"ENSG00000212802",0.538346687369326,0.800678565563326,0.681684791159477,0.690721055627247,0.989516709141446
"ENSG00000215022",0.272735396277882,0.434611172224656,0.986722475712743,0.749851689748192,0.751958463170034
"ENSG00000229931",0.779491361928222,0.648073252785784,0.429145962059138,0.900728870324451,0.996700189002759
"ENSG00000286522",0,0.550360685659652,0,0.94955886200629,0.476113365033234
"ENSG00000124575",0.350328404277426,0.372171808340015,0.316861063047456,0,0.965890060771062
"ENSG00000204789",0.456035822324108,0.207630091312573,0.432111543812226,0.815973650739959,0.997885609209372
"ENSG00000281706",0.360527215638782,0.957516320128444,0.570649744547017,0.99122426181715,0.828340993696117
"ENSG00000235109",0.56233164079384,0.477914964554958,0.610333616041209,0.996349882403712,0.5857081598712
"ENSG00000204681",0.971380923094949,0.579078571388597,0.497231967573511,0.866746632624995,0.999773191613054
"ENSG00000235238",0.460111708352875,0.977600471131066,0.624234931777701,0,0.211428914753608
"ENSG00000273340",0.752215991235351,0.245882331507476,0.994366156169513,0.636345635627609,0.744489087925568
"ENSG00000243753",0.997144482879308,0.342720419336744,0.450942968082653,0.51067593052855,0.673829893276926
"ENSG00000214894",0,0,0,0,0.904205286055394
"ENSG00000272501",0.955947280502473,0.888607791299765,0.648468268242681,0.766574925373878,0.988365451086081
"ENSG00000201785",0.987975643444093,0.393591424496619,0.111699126028753,0.226359570416679,0.113497773640755
"ENSG00000232810",0.608030332851782,0.502399152141701,0.61104931284211,0.742979098633637,0.993422083885451
"ENSG00000284954",0.814315632881103,0.98867338009071,0.736522970848056,0.746286158229501,0.534559224272139
"ENSG00000225914",0,0,0,0,0
"ENSG00000202441",0,0,0.889875959352739,0.901671960402645,0.904205286055394
"ENSG00000235863",0.971717973719725,0.80290449298464,0.39061709131048,0.989487565055927,0.396907046509517
"ENSG00000225339",0.997058206613268,0.802443942478387,0.491895219265312,0.55379519409555,0.610886242749111
"ENSG00000272288",0.608935653884331,0.970355303916665,0.550763216060812,0.279032006384592,0.839447913093331
"ENSG00000227154",0,0,0,0,0
"ENSG00000246982",0.99490162081748,0.611909709351512,0.284165475068648,0.575864620885509,0.529359015654731
"ENSG00000285888",0,0,0,0.903961990502295,0
"ENSG00000124602",0,0.755914299829819,0.965359828106696,0,0.326968214069783
"ENSG00000272223",0.993951456802018,0.329976732691701,0.280936857544288,0.512389611127398,0.51382921422373
"ENSG00000181577",0,0,0,0,0.904205286055394
"ENSG00000271857",0.154524326824175,0.98495464446214,0.139762411115906,0.141615071063546,0.142012950900223
"ENSG00000153291",0.96213585260018,0.576584009475172,0.446267552400658,0.768711401666342,0.99759797575855
"ENSG00000249379",0,0,0,0.728601068504851,0.974197515281874
"ENSG00000231683",0,0,0,0,0
"ENSG00000227885",0.928233688188303,0.986110192828071,0.629668711424749,0.992468496628742,0.568718241732946
"ENSG00000215190",0.839202593667498,0.990586556421598,0.815257072671102,0.996973723203158,0.942644818436131
"ENSG00000266680",0.994305227279617,0.559218374000779,0.317406324159607,0.589625287088877,0.645034789660531
"ENSG00000235174",0.536939464225099,0.570418295889948,0.728467378105171,0.492082521540959,0.986930140212216
"ENSG00000112837",0.306250743232349,0.162672925635795,0.138497099970847,0.841997923384468,0.985090854591111
"ENSG00000135346",0,0,0,0,0.904205286055394
"ENSG00000047936",0,0.956182435072688,0,0,0.413593529307488
"ENSG00000227954",0.235458951060569,0.250140104359508,0.638895727204657,0.906310704881514,0.995414879060035
"ENSG00000146411",0.99866800109061,0.537734771704837,0.692914780767451,0.739712402566575,0.854945200628745
"ENSG00000118515",0.560079755276971,0.999723185239927,0.532289032852292,0.406462853204783,0.561763088871068
"ENSG00000171408",0.345517876026795,0.57681067364661,0.848241675564659,0.995194062970676,0.498995073544926
"ENSG00000237596",0.701877823208205,0.338927619585883,0.201990248595103,0.526288595511973,0.996893692577456
"ENSG00000237499",0.486666724325041,0.998366048168953,0.758922070601031,0.692083957993941,0.601491304230464
"ENSG00000118503",0.489956116705483,0.999975256806639,0.721497771434312,0.605763526837209,0.445848360690173
"ENSG00000227627",0,0.857832453217322,0.973792916611673,0.493350651244759,0.742105144095607
"ENSG00000285427",0.968565024768433,0.342985412507879,0.29201223730984,0.591766175295351,0.296714396869954
"ENSG00000272841",0.527791659834837,0.999065658953002,0.41661470516986,0.237452207942188,0.202842409715145
"ENSG00000198221",0.976237021415517,0.518553296267925,0.22074394811778,0.223670081604577,0.448597004234195
"ENSG00000235994",0,0,0,0,0
"ENSG00000125337",0.911273316501601,0,0,0,0
"ENSG00000198719",0.859913356587186,0.609020003382024,0.79936925752248,0.996038681883906,0.998837139033245
"ENSG00000286764",0,0,0,0.903961990502295,0
"ENSG00000236081",0.994305227279617,0.932030623334632,0.634812648319214,0.375216091783831,0.430023193107021
"ENSG00000198286",0.767396540212414,0.913790709007491,0.999178922711792,0.881040576124999,0.627761323027286
"ENSG00000215045",0.702558035153277,0.74636338707992,0.317720862986194,0.9657975037261,0.322836998553324
"ENSG00000183742",0,0,0,0,0
"ENSG00000105855",0.967558211173579,0.999935957242234,0.998869265330741,0.640782008006585,0.52833204681258
"ENSG00000232949",0,0,0,0,0
"ENSG00000235859",0.871375225358636,0.925706535367303,0.995534632554441,0.840609351552211,0.674376893203323
"ENSG00000281404",0.15354915869171,0.326246272706607,0.833282412599959,0.985049592303452,0.84670043541564
"ENSG00000146677",0.463572980472525,0.98495464446214,0.698812055579527,0.708075355317727,0.852077705401335
"ENSG00000286315",0.796408287358129,0.987076203379684,0.480217558669634,0.72987482636406,0.85391305189622
"ENSG00000146666",0.795018417097478,0.563059191208628,0.719069243909565,0.728601068504851,0.974197515281874
"ENSG00000152926",0.534791717621067,0.361541494784201,0.502547895313975,0.999323762045582,0.587236263057202
"ENSG00000205578",0.986281443481109,0.748412354707296,0.382311710338496,0.387379550737089,0.776935854431638
"ENSG00000176428",0.708074326317043,0.561519044564941,0.604350416574938,0.795156047070027,0.999028984653396
"ENSG00000225969",0.463572980472525,0.98495464446214,0.698812055579527,0.424845213190637,0.56805180360089
"ENSG00000189143",0.789623240227263,0.664549221538083,0.575061655601404,0.883424958519877,0.999001530526487
"ENSG00000165171",0.91104344555623,0.74449855197203,0.570468631948787,0.883102365657506,0.998294148038975
"ENSG00000205583",0.984031528125283,0,0.296675226508396,0.450911832616473,0.301452472371195
"ENSG00000243566",0.720312665553132,0.61218003230325,0.716650256050224,0.990204566006754,0.992986631701038
"ENSG00000135218",0.980898837027081,0.208411815609386,0.709753806879523,0.359581074039682,0.180295674142382
"ENSG00000230196",0,0.956182435072688,0,0.412434758048611,0
"ENSG00000287672",0.21609379966594,0.229567512113719,0.651500232772931,0.660136377337836,0.992986631701038
"ENSG00000244055",0.664746566833589,0.282477731003915,0.320662633502003,0.487369900836398,0.99784255147261
"ENSG00000105825",0.253693695632207,0.872550275343573,0.999978742649095,0.903187079162311,0.879841081398986
"ENSG00000236453",0.580613732975657,0.998654004499406,0.550153922637203,0.59545436832287,0.660651535136778
"ENSG00000185955",0.864375198663759,0.688702536341157,0.651500232772931,0.858177290539186,0.992986631701038
"ENSG00000274272",0,0.458802567419794,0.39061709131048,0.989487565055927,0.694587331391655
"ENSG00000106336",0.986281443481109,0.598729883765837,0.509748947117995,0.645632584561815,0.517957236287759
"ENSG00000224729",0.968565024768433,0,0,0,0
"ENSG00000236305",0.265731432767249,0.846900336868941,0.48069150684725,0.974126896614037,0
"ENSG00000169894",0.997144482879308,0.654284436915601,0.50399508197473,0.456920569420281,0.485157523159387
"ENSG00000205277",0.934173446765357,0.992420302610019,0.633697955543962,0.499409646568237,0.500812781327265
"ENSG00000106366",0.72936106721893,0.999995712450272,0.318072707176309,0.394769733279246,0.436268069127558
"ENSG00000285437",0.997792031112884,0.674549007634267,0.738385873567898,0.810521568111961,0.625229845249394
"ENSG00000189056",0.911273316501601,0,0.824218157214621,0.835143812802538,0
"ENSG00000197258",0.459302190679084,0.487940243475656,0.997018650763019,0.897986588348412,0.619100322244541
"ENSG00000243797",0,0,0.948924376351416,0,0.482102268381236
"ENSG00000267052",0.911273316501601,0,0,0,0.837490221848864
"ENSG00000286013",0.911273316501601,0,0,0,0
"ENSG00000250474",0.417968006085634,0.444028821967789,0.90729351164966,0.995930428959471,0.537776928749211
"ENSG00000287186",0,0,0,0,0
"ENSG00000173114",0.999380221234808,0.547752335863,0.523921250454858,0.63587274414677,0.614258943134842
"ENSG00000231210",0.265731432767249,0.282300112289647,0.9613830136945,0.974126896614037,0.488431895350178
"ENSG00000106025",0.580405722953824,0.876604554425831,0.999319137855397,0.877984350899396,0.906157726321932
"ENSG00000205085",0.624004909194917,0.691734655029204,0.858858738420299,0.795651274948373,0.997358407851243
"ENSG00000272899",0.499467805402595,0.484470213062669,0.510677279050813,0.378134130830713,0.997885609209372
"ENSG00000158457",0.703964155013078,0.604884484010429,0.430717967599143,0.59771588385975,0.99899203087842
"ENSG00000198074",0.231081804572187,0.393630577273312,0.418012501148403,0.657238319100227,0.99961207894558
"ENSG00000272941",0.751517173792562,0.60566393559903,0.914111226581105,0.997476830034178,0.5001396638928
"ENSG00000157680",0.710581250830737,0.997529065076907,0.688605506914748,0.348866755438305,0.209908156125058
"ENSG00000105929",0.460111708352875,0.977600471131066,0.208078310592567,0.210836551159036,0
"ENSG00000282939",0,0,0.892136030444406,0.903961990502295,0
"ENSG00000170379",0.697984828183802,0.98867338009071,0.315652701792024,0.1066123083185,0.320735534563283
"ENSG00000253882",0.518059069665019,0.550360685659652,0,0.94955886200629,0
"ENSG00000204934",0.998784409318204,0.596846158663644,0.711403243611742,0.629299043113083,0.608119218375218
"ENSG00000287865",0,0.970355303916665,0.275381608030406,0,0.27981597103111
